Commentary	Ref	Literature(PubmedID)	value
	1546	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	75.0
	1557	https://www.ncbi.nlm.nih.gov/pubmed/?term=19002659	65.0
	1558	https://www.ncbi.nlm.nih.gov/pubmed/?term=19002659	65.0
	1560	https://www.ncbi.nlm.nih.gov/pubmed/?term=18521591	60.0
recombinant enzyme	1563	https://www.ncbi.nlm.nih.gov/pubmed/?term=19412576	60.0
recombinant enzyme	1567	https://www.brenda-enzymes.org/literature.php?r=709555	55.0
native enzyme	1570	https://www.brenda-enzymes.org/literature.php?r=707809	60.0
native enzyme	1571	https://www.brenda-enzymes.org/literature.php?r=707809	60.0
	1584	https://www.ncbi.nlm.nih.gov/pubmed/?term=15064978	90.0
	1584	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	90.0
	1585	https://www.ncbi.nlm.nih.gov/pubmed/?term=15064978	90.0
	1585	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	90.0
	1609	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
all 3 isozymes	1611	https://www.brenda-enzymes.org/literature.php?r=655807	55.0
all 3 isozymes	1612	https://www.brenda-enzymes.org/literature.php?r=655807	55.0
all 3 isozymes	1613	https://www.brenda-enzymes.org/literature.php?r=655807	55.0
all 3 isozymes	1614	https://www.brenda-enzymes.org/literature.php?r=655807	55.0
all 3 isozymes	1615	https://www.brenda-enzymes.org/literature.php?r=655807	55.0
at pH 4.0	1617	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1617	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1617	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1618	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1618	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1618	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1619	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1619	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1619	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1620	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1620	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1620	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1621	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1621	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1621	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1622	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1622	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1622	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1623	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1623	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1623	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
at pH 4.0	1624	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	35.0 - 45.0
	1624	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	50.0 - 60.0
	1624	https://www.ncbi.nlm.nih.gov/pubmed/?term=21466666	80.0
	1641	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1642	https://www.ncbi.nlm.nih.gov/pubmed/?term=19728166	50.0
	1642	https://www.ncbi.nlm.nih.gov/pubmed/?term=7189122	55.0
	1643	https://www.ncbi.nlm.nih.gov/pubmed/?term=19728166	50.0
	1643	https://www.ncbi.nlm.nih.gov/pubmed/?term=7189122	55.0
	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=19728166	50.0
	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=7189122	55.0
	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=19728166	50.0
	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=7189122	55.0
assay at	1663	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1663	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1663	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1663	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1663	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1663	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1663	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
assay at	1664	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1664	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1664	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1664	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1664	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1664	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1664	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
assay at	1665	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1665	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1665	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1665	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1665	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1665	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1665	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
assay at	1666	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1666	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1666	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1666	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1666	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1666	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1666	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
assay at	1667	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1667	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1667	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1667	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1667	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1667	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1667	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
assay at	1668	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1668	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1668	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1668	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1668	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1668	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1668	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
assay at	1669	https://www.brenda-enzymes.org/literature.php?r=656559	50.0
wild-type and mutants Q158A, H209N	1669	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	65.0
mutant N257D	1669	https://www.ncbi.nlm.nih.gov/pubmed/?term=27554938	70.0
	1669	https://www.brenda-enzymes.org/literature.php?r=742421	75.0
	1669	https://www.ncbi.nlm.nih.gov/pubmed/?term=2508562	76.0
	1669	https://www.brenda-enzymes.org/literature.php?r=171601	80.0
	1669	https://www.brenda-enzymes.org/literature.php?r=742959	80.0
	1676	https://www.brenda-enzymes.org/literature.php?r=743330	60.0
	1682	https://www.ncbi.nlm.nih.gov/pubmed/?term=9299779	80.0
	1683	https://www.ncbi.nlm.nih.gov/pubmed/?term=9299779	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1685	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1685	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1685	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1685	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1686	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1686	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1686	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1686	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1687	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1687	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1687	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1687	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1688	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1688	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1688	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1688	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1689	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1689	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1689	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1689	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1690	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1690	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1690	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1690	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1691	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1691	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1691	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1691	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1692	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1692	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1692	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1692	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1693	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1693	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1693	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1693	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
	1709	https://www.ncbi.nlm.nih.gov/pubmed/?term=11263969	80.0
	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=18668373	75.0
	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=18668373	75.0
	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=20349285	75.0
	1712	https://www.brenda-enzymes.org/literature.php?r=742661	75.0 - 80.0
wild-type enzyme	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1715	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1715	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1715	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1715	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1715	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1715	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1716	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1716	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1716	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1716	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1716	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1716	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1717	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1717	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1717	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1717	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1717	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1717	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1718	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1718	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1718	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1718	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1718	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1718	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1719	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1719	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1719	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1719	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1719	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1719	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1719	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1720	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1720	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1720	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1720	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1720	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1720	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1720	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1721	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1721	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1721	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1721	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1721	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1721	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1721	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1722	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1722	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1722	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1722	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1722	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1722	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1722	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1723	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1723	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1723	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1723	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1723	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1723	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1723	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1724	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1724	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1724	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1724	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1724	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1724	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1724	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
