Commentary	Ref	Literature(PubmedID)	value
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1624	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1624	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1624	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1624	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1625	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1625	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1625	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1625	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1626	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1626	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1626	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1626	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1627	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1627	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1627	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1627	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1628	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1628	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1628	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1628	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1629	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1629	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1629	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1629	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1630	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1630	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1630	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1630	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
hybrid gene from Thermomonospora fusca with N-terminal region of Bacillus subtilis, temperature optimum is similar to temperature optimum of Thermomonospora fusca parent enzyme	1631	https://www.ncbi.nlm.nih.gov/pubmed/?term=16086105	50.0 - 60.0
	1631	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	55.0
hybrid xylanase and its Thermomonospora parent	1631	https://www.ncbi.nlm.nih.gov/pubmed/?term=18688581	60.0
recombinant protein, both with and without His-tag	1631	https://www.ncbi.nlm.nih.gov/pubmed/?term=25887328	80.0
	1641	https://www.ncbi.nlm.nih.gov/pubmed/?term=11263969	80.0
	1643	https://www.ncbi.nlm.nih.gov/pubmed/?term=18668373	75.0
	1643	https://www.ncbi.nlm.nih.gov/pubmed/?term=18668373	75.0
	1643	https://www.ncbi.nlm.nih.gov/pubmed/?term=20349285	75.0
	1643	https://www.brenda-enzymes.org/literature.php?r=742661	75.0 - 80.0
wild-type enzyme	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1644	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1644	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1644	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1644	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1644	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1644	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1644	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1645	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1645	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1645	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1645	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1645	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1645	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1645	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1646	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1646	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1646	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1646	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1646	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1646	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1646	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1647	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1647	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1647	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1647	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1647	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1647	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1647	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1648	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1648	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1648	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1648	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1648	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1648	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1648	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1649	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1649	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1649	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1649	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1649	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1649	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1649	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1650	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1650	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1650	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1650	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1650	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1650	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1650	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1651	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1651	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1651	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1651	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1651	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1651	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1651	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1652	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1652	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1652	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1652	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1652	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1652	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1652	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1653	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1653	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1653	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1653	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1653	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1653	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1653	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1654	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1654	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1654	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1654	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1654	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1654	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1654	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1655	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1655	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1655	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1655	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1655	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1655	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1655	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1656	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1656	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1656	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1656	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1656	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1656	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1656	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1657	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1657	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1657	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1657	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1657	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1657	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1657	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1658	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1658	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1658	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1658	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1658	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1658	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1658	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
wild-type enzyme	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	60.0
	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=18387299	60.0
	1659	https://www.brenda-enzymes.org/literature.php?r=171617	65.0
	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=2306111	65.0
wild-type	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	65.0
	1659	https://www.brenda-enzymes.org/literature.php?r=742958	65.0
wild-type	1659	https://www.brenda-enzymes.org/literature.php?r=743887	65.0
mutant enzyme	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=100478004	70.0
	1659	https://www.brenda-enzymes.org/literature.php?r=742165	70.0
	1659	https://www.brenda-enzymes.org/literature.php?r=742400	70.0
	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=10849173	70.0
mutant M7	1659	https://www.brenda-enzymes.org/literature.php?r=743887	70.0
	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=10467122	70.0 - 75.0
native and recombinant enzyme	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=14532063	75.0
mutant Q1C/Q24C	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=22425398	75.0
	1659	https://www.ncbi.nlm.nih.gov/pubmed/?term=9648252	75.0
