synonyms	ec_number	recommended_name
mannose-trimming enzyme	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase II	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
dGMII	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
member of glycosyl hydrolase family 38	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
alpha-mannosidase II	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
GmII	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
Golgi alpha-mannosidase II	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
1,6-alpha-D-mannosidase	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
1,3(1,6)-alpha-D-mannosidase	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
TM1851	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
jack bean alpha-mannosidase	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
glycoside hydrolase	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
Drosophila GMII	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
alpha-mannosidase	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
MII	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
close homolog to Golgi mannosidaseII with different substrate specificity	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
homolog to alpha-mannosidase II withdifferent substrate specificity	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
class IIC alpha-mannosidase	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
Afams1	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
alpha-1,3 mannosidase	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
GH38 alpha-mannosidase II	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
GH38 enzyme	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
SpGH38	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
neutral alpha-mannosidase	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
class II alpha-D-mannosidase	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
NAM	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
ManII	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
human type II alpha-mannosidase	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
alpha-1,3-mannosidase	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
Bt3991	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
mannosidase II	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
Man II	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
MAN2A1	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
class II alpha-mannosidase	3.2.1.114	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase
dextran 1,2-alpha glucosidase	3.2.1.115	branched-dextran exo-1,2-alpha-glucosidase
glucosidase, dextran 1,2-alpha	3.2.1.115	branched-dextran exo-1,2-alpha-glucosidase
dextran alpha-1,2 debranching enzyme	3.2.1.115	branched-dextran exo-1,2-alpha-glucosidase
dextranase I	3.2.1.115	branched-dextran exo-1,2-alpha-glucosidase
dextran alpha-(1-->2)-debranching enzyme	3.2.1.115	branched-dextran exo-1,2-alpha-glucosidase
dextranhydrolase	3.2.1.115	branched-dextran exo-1,2-alpha-glucosidase
exo-maltotriohydrolase	3.2.1.116	glucan 1,4-alpha-maltotriohydrolase
maltotriohydrolase	3.2.1.116	glucan 1,4-alpha-maltotriohydrolase
maltotriohydrolase, exo-	3.2.1.116	glucan 1,4-alpha-maltotriohydrolase
maltotriose-producing alpha-amylase	3.2.1.116	glucan 1,4-alpha-maltotriohydrolase
glucan 1,4-alpha-maltotriohydrolase	3.2.1.116	glucan 1,4-alpha-maltotriohydrolase
AMTS	3.2.1.116	glucan 1,4-alpha-maltotriohydrolase
AmyA	3.2.1.116	glucan 1,4-alpha-maltotriohydrolase
amygdalinase	3.2.1.117	amygdalin beta-glucosidase
amygdalase	3.2.1.117	amygdalin beta-glucosidase
amygdalin glucosidase	3.2.1.117	amygdalin beta-glucosidase
AH I'	3.2.1.117	amygdalin beta-glucosidase
AH II'	3.2.1.117	amygdalin beta-glucosidase
amygdalin hydrolase isozyme I'	3.2.1.117	amygdalin beta-glucosidase
amygdalin hydrolase isozyme II'	3.2.1.117	amygdalin beta-glucosidase
glucosidase	3.2.1.117	amygdalin beta-glucosidase
amygdalin hydrolase	3.2.1.117	amygdalin beta-glucosidase
beta-glucosidase	3.2.1.117	amygdalin beta-glucosidase
glycoside hydrolase	3.2.1.117	amygdalin beta-glucosidase
hydrolase, prunasin	3.2.1.118	prunasin beta-glucosidase
prunasin hydrolase isozyme I	3.2.1.118	prunasin beta-glucosidase
prunasin hydrolase isozyme IIa	3.2.1.118	prunasin beta-glucosidase
prunasin hydrolase isozyme IIb	3.2.1.118	prunasin beta-glucosidase
PH I	3.2.1.118	prunasin beta-glucosidase
PH IIa	3.2.1.118	prunasin beta-glucosidase
PH IIb	3.2.1.118	prunasin beta-glucosidase
beta-glucosidase	3.2.1.118	prunasin beta-glucosidase
prunasin hydrolase	3.2.1.118	prunasin beta-glucosidase
vicianin hydrolase	3.2.1.119	vicianin beta-glucosidase
XTH	3.2.1.120	oligoxyloglucan beta-glycosidase
EglC	3.2.1.120	oligoxyloglucan beta-glycosidase
hydrolase, oligoxyloglucan	3.2.1.120	oligoxyloglucan beta-glycosidase
oligoxyloglucan hydrolase	3.2.1.120	oligoxyloglucan beta-glycosidase
XEH	3.2.1.120	oligoxyloglucan beta-glycosidase
XGH	3.2.1.120	oligoxyloglucan beta-glycosidase
xyloglucan endohydrolase	3.2.1.120	oligoxyloglucan beta-glycosidase
xyloglucan endotransglucosylase/hydrolase	3.2.1.120	oligoxyloglucan beta-glycosidase
xyloglucan hydrolase	3.2.1.120	oligoxyloglucan beta-glycosidase
xyloglucan-specific endo-beta-1,4-glucanase	3.2.1.120	oligoxyloglucan beta-glycosidase
family-74 xyloglucanase	3.2.1.120	oligoxyloglucan beta-glycosidase
isoprimeverose-producing oligoxyloglucan hydrolase	3.2.1.120	oligoxyloglucan beta-glycosidase
IPase	3.2.1.120	oligoxyloglucan beta-glycosidase
polymannuronate depolymerase	3.2.1.121	polymannuronate hydrolase
polymannuronic acid polymerase	3.2.1.121	polymannuronate hydrolase
6-phosphoryl-O-alpha-D-glucopyranosyl:phosphoglucohydrolase	3.2.1.122	maltose-6'-phosphate glucosidase
6-phosphoryl-O-alpha-D-glucopyranosyl:6phosphoglucohydrolase	3.2.1.122	maltose-6'-phosphate glucosidase
6-phospho-alpha-D-glucosidase	3.2.1.122	maltose-6'-phosphate glucosidase
maltose 6P hydrolase	3.2.1.122	maltose-6'-phosphate glucosidase
GlvA	3.2.1.122	maltose-6'-phosphate glucosidase
6-phospho-alpha-glucosidase	3.2.1.122	maltose-6'-phosphate glucosidase
CDMP	3.2.1.122	maltose-6'-phosphate glucosidase
mapP	3.2.1.122	maltose-6'-phosphate glucosidase
maltose-6'-phosphate phosphatase	3.2.1.122	maltose-6'-phosphate glucosidase
belongs to familiy 4 of the glycosylhydrolasesuperfamily	3.2.1.122	maltose-6'-phosphate glucosidase
MalH	3.2.1.122	maltose-6'-phosphate glucosidase
AglB	3.2.1.122	maltose-6'-phosphate glucosidase
phospho-alpha-glucosidase	3.2.1.122	maltose-6'-phosphate glucosidase
GlvG	3.2.1.122	maltose-6'-phosphate glucosidase
PagL	3.2.1.122	maltose-6'-phosphate glucosidase
glycosyl-N-acetyl-sphingosine 1,1-beta-D-glucanohydrolase	3.2.1.123	endoglycosylceramidase
ceramidase, endoglycosyl-	3.2.1.123	endoglycosylceramidase
endoglycoceramidase	3.2.1.123	endoglycosylceramidase
EGCase	3.2.1.123	endoglycosylceramidase
EGC	3.2.1.123	endoglycosylceramidase
endo-glycoceramidase II	3.2.1.123	endoglycosylceramidase
endoglycoceramidase II	3.2.1.123	endoglycosylceramidase
EGCase III	3.2.1.123	endoglycosylceramidase
isoform	3.2.1.123	endoglycosylceramidase
isoform	3.2.1.123	endoglycosylceramidase
endoglycoceramidase-related protein	3.2.1.123	endoglycosylceramidase
isoform	3.2.1.123	endoglycosylceramidase
isoform	3.2.1.123	endoglycosylceramidase
ceramide glycanase	3.2.1.123	endoglycosylceramidase
oligogalactosyl-N-acylsphingosine 1,1'-beta-galactohydrolase	3.2.1.123	endoglycosylceramidase
endogalactosylceramidase	3.2.1.123	endoglycosylceramidase
EGALC	3.2.1.123	endoglycosylceramidase
octulofuranosylono hydrolase	3.2.1.124	3-deoxy-2-octulosonidase
octulosylono hydrolase	3.2.1.124	3-deoxy-2-octulosonidase
hydrolase, 2-keto-3-deoxyoctonate	3.2.1.124	3-deoxy-2-octulosonidase
octulopyranosylonohydrolase	3.2.1.124	3-deoxy-2-octulosonidase
gene name	3.2.1.124	3-deoxy-2-octulosonidase
Kdo hydrolase	3.2.1.124	3-deoxy-2-octulosonidase
3-deoxy-D-manno-octulosonic acid hydrolase	3.2.1.124	3-deoxy-2-octulosonidase
KdhAB	3.2.1.124	3-deoxy-2-octulosonidase
raucaffricine beta-D-glucosidase	3.2.1.125	raucaffricine beta-glucosidase
glucosidase, raucaffricine beta-	3.2.1.125	raucaffricine beta-glucosidase
raucaffricine O-beta-D-glucosidase	3.2.1.125	raucaffricine beta-glucosidase
belongs to family1 of glycosyl hydrolases	3.2.1.125	raucaffricine beta-glucosidase
raucaffricine glucosidase	3.2.1.125	raucaffricine beta-glucosidase
RG	3.2.1.125	raucaffricine beta-glucosidase
raucaffricine-O-beta-D-glucosidase	3.2.1.125	raucaffricine beta-glucosidase
glucosidase, coniferin beta-	3.2.1.126	coniferin beta-glucosidase
coniferin-hydrolyzing beta-glucosidase	3.2.1.126	coniferin beta-glucosidase
beta-glucosidase	3.2.1.126	coniferin beta-glucosidase
BGLU45	3.2.1.126	coniferin beta-glucosidase
BGLU46	3.2.1.126	coniferin beta-glucosidase
Cbg1	3.2.1.126	coniferin beta-glucosidase
fucosidase, 1,6-alpha-L-	3.2.1.127	1,6-alpha-L-fucosidase
FucA	3.2.1.127	1,6-alpha-L-fucosidase
alpha-L fucosidase	3.2.1.127	1,6-alpha-L-fucosidase
alpha-L-fucosidase	3.2.1.127	1,6-alpha-L-fucosidase
Ss-alpha-fuc	3.2.1.127	1,6-alpha-L-fucosidase
hydrolase, glycyrrhizin beta-	3.2.1.128	glycyrrhizin hydrolase
glycyrrhizinic acid hydrolase	3.2.1.128	glycyrrhizin hydrolase
glycyrrhizin beta-D-glucoronidase I	3.2.1.128	glycyrrhizin hydrolase
GL beta-D-glucoronidase I	3.2.1.128	glycyrrhizin hydrolase
glycyrrhizin beta-D-glucoronidase	3.2.1.128	glycyrrhizin hydrolase
GL beta-D-glucoronidase	3.2.1.128	glycyrrhizin hydrolase
glycyrrhizin hydrolase	3.2.1.128	glycyrrhizin hydrolase
GL hydrolase	3.2.1.128	glycyrrhizin hydrolase
G102	3.2.1.129	endo-alpha-sialidase
poly(sialoside) alpha-2,8-sialosylhydrolase	3.2.1.129	endo-alpha-sialidase
poly(alpha-2,8-sialosyl) endo-N-acetylneuraminidase	3.2.1.129	endo-alpha-sialidase
neuraminidase, endo-	3.2.1.129	endo-alpha-sialidase
poly(alpha-2,8-sialoside) alpha-2,8-sialosylhydrolase	3.2.1.129	endo-alpha-sialidase
alpha-2,8-sialosylhydrolase	3.2.1.129	endo-alpha-sialidase
endosialidase E	3.2.1.129	endo-alpha-sialidase
endoE	3.2.1.129	endo-alpha-sialidase
catalytic fragment	3.2.1.129	endo-alpha-sialidase
from coliphage K1F	3.2.1.129	endo-alpha-sialidase
endosialidase NF	3.2.1.129	endo-alpha-sialidase
endoneuraminidase	3.2.1.129	endo-alpha-sialidase
endo-N 1588	3.2.1.129	endo-alpha-sialidase
endo-N	3.2.1.129	endo-alpha-sialidase
endo-sialidase	3.2.1.129	endo-alpha-sialidase
endo-N-acetylneuraminidase	3.2.1.129	endo-alpha-sialidase
endosialidase	3.2.1.129	endo-alpha-sialidase
glucosylmannosidase	3.2.1.130	glycoprotein endo-alpha-1,2-mannosidase
endo-alpha-D-mannosidase	3.2.1.130	glycoprotein endo-alpha-1,2-mannosidase
glucosyl mannosidase	3.2.1.130	glycoprotein endo-alpha-1,2-mannosidase
Golgi-endomannosidase	3.2.1.130	glycoprotein endo-alpha-1,2-mannosidase
endomannosidase	3.2.1.130	glycoprotein endo-alpha-1,2-mannosidase
alpha-1,2-endomannosidase	3.2.1.130	glycoprotein endo-alpha-1,2-mannosidase
endo-alpha-1,2-mannanase	3.2.1.130	glycoprotein endo-alpha-1,2-mannosidase
alpha-endomannosidase	3.2.1.130	glycoprotein endo-alpha-1,2-mannosidase
MANEA	3.2.1.130	glycoprotein endo-alpha-1,2-mannosidase
endo-alpha-mannosidase	3.2.1.130	glycoprotein endo-alpha-1,2-mannosidase
endo-alpha-1->2-mannanase	3.2.1.130	glycoprotein endo-alpha-1,2-mannosidase
GH99	3.2.1.130	glycoprotein endo-alpha-1,2-mannosidase
glucuronidase, 1,2-alpha-	3.2.1.131	xylan alpha-1,2-glucuronosidase
alpha-(1->2)-glucuronidase	3.2.1.131	xylan alpha-1,2-glucuronosidase
alpha-glucuronidase	3.2.1.131	xylan alpha-1,2-glucuronosidase
Agu115A	3.2.1.131	xylan alpha-1,2-glucuronosidase
the alpha-glucuronidase belongs to glycosylhydrolase family 115	3.2.1.131	xylan alpha-1,2-glucuronosidase
Agu1	3.2.1.131	xylan alpha-1,2-glucuronosidase
Agu67A	3.2.1.131	xylan alpha-1,2-glucuronosidase
DEG75-AG	3.2.1.131	xylan alpha-1,2-glucuronosidase
GH67	3.2.1.131	xylan alpha-1,2-glucuronosidase
AugA	3.2.1.131	xylan alpha-1,2-glucuronosidase
gene name	3.2.1.131	xylan alpha-1,2-glucuronosidase
gene name	3.2.1.131	xylan alpha-1,2-glucuronosidase
AguA	3.2.1.131	xylan alpha-1,2-glucuronosidase
chitosan N-acetylglucosaminohydrolase	3.2.1.132	chitosanase
actase	3.2.1.132	chitosanase
the chitosanase is related to the glycosylhydrolase family 46 chitosanases	3.2.1.132	chitosanase
ChoK	3.2.1.132	chitosanase
CsnA	3.2.1.132	chitosanase
SCO0677	3.2.1.132	chitosanase
MH-K1 chitosanase	3.2.1.132	chitosanase
endo-chitosanase	3.2.1.132	chitosanase
Csn	3.2.1.132	chitosanase
N174 chitosanase	3.2.1.132	chitosanase
AsChi	3.2.1.132	chitosanase
Csn1	3.2.1.132	chitosanase
ChA	3.2.1.132	chitosanase
CsnB	3.2.1.132	chitosanase
chitosanase II	3.2.1.132	chitosanase
free enzyme	3.2.1.132	chitosanase
in situ immobilized enzyme	3.2.1.132	chitosanase
Cho-GG	3.2.1.132	chitosanase
ChiX	3.2.1.132	chitosanase
ChiN	3.2.1.132	chitosanase
Cel8A	3.2.1.132	chitosanase
mschito	3.2.1.132	chitosanase
family 46 chitosanase	3.2.1.132	chitosanase
CtoA	3.2.1.132	chitosanase
endochitosanase	3.2.1.132	chitosanase
CsnN174	3.2.1.132	chitosanase
Cto1	3.2.1.132	chitosanase
chitosanase 1	3.2.1.132	chitosanase
Chs1	3.2.1.132	chitosanase
Csn2	3.2.1.132	chitosanase
GH-75 chitosanase	3.2.1.132	chitosanase
PgChP	3.2.1.132	chitosanase
gene name	3.2.1.132	chitosanase
SACTE_5457	3.2.1.132	chitosanase
CHI	3.2.1.132	chitosanase
BbmA	3.2.1.133	glucan 1,4-alpha-maltohydrolase
MAUS149	3.2.1.133	glucan 1,4-alpha-maltohydrolase
MAase	3.2.1.133	glucan 1,4-alpha-maltohydrolase
alpha-amylase	3.2.1.133	glucan 1,4-alpha-maltohydrolase
AmyB	3.2.1.133	glucan 1,4-alpha-maltohydrolase
the enzyme belongs to a subclass ofcyclodextrin-hydrolyzing enzymes, belonging to glycoside hydrolasefamily 13, GH13	3.2.1.133	glucan 1,4-alpha-maltohydrolase
TK4MA	3.2.1.133	glucan 1,4-alpha-maltohydrolase
Pyrococcus sp. ST04 maltose-forming alpha-amylase	3.2.1.133	glucan 1,4-alpha-maltohydrolase
maltose-forming alpha-amylase	3.2.1.133	glucan 1,4-alpha-maltohydrolase
TCMA	3.2.1.133	glucan 1,4-alpha-maltohydrolase
MAmy	3.2.1.133	glucan 1,4-alpha-maltohydrolase
glucan-1,4-alpha-maltohydrolase	3.2.1.133	glucan 1,4-alpha-maltohydrolase
MAG1	3.2.1.133	glucan 1,4-alpha-maltohydrolase
BSTA	3.2.1.133	glucan 1,4-alpha-maltohydrolase
BSMA	3.2.1.133	glucan 1,4-alpha-maltohydrolase
maltogenic alpha-amylase	3.2.1.133	glucan 1,4-alpha-maltohydrolase
commercial preparation	3.2.1.133	glucan 1,4-alpha-maltohydrolase
maltogenic amylase	3.2.1.133	glucan 1,4-alpha-maltohydrolase
glucan 1,4-alpha-maltohydrolase	3.2.1.133	glucan 1,4-alpha-maltohydrolase
CAZy-GH13	3.2.1.133	glucan 1,4-alpha-maltohydrolase
Novamyl variant	3.2.1.133	glucan 1,4-alpha-maltohydrolase
Novamyl variant	3.2.1.133	glucan 1,4-alpha-maltohydrolase
Novamyl variant	3.2.1.133	glucan 1,4-alpha-maltohydrolase
Novamyl variant	3.2.1.133	glucan 1,4-alpha-maltohydrolase
Novamyl variant	3.2.1.133	glucan 1,4-alpha-maltohydrolase
ThMA	3.2.1.133	glucan 1,4-alpha-maltohydrolase
hydrolyzes cyclodextrin faster thanstarch	3.2.1.133	glucan 1,4-alpha-maltohydrolase
LGMA	3.2.1.133	glucan 1,4-alpha-maltohydrolase
BTMA	3.2.1.133	glucan 1,4-alpha-maltohydrolase
hydrolase, inulobiose	3.2.1.134	difructose-anhydride synthase
pullulanase II	3.2.1.135	neopullulanase
pullulanase, neo-	3.2.1.135	neopullulanase
amylopullalanase	3.2.1.135	neopullulanase
full length enzyme	3.2.1.135	neopullulanase
C-terminal truncated enzyme	3.2.1.135	neopullulanase
Pul	3.2.1.135	neopullulanase
full length enzyme	3.2.1.135	neopullulanase
truncated enzyme	3.2.1.135	neopullulanase
cyclomaltodextrinase	3.2.1.135	neopullulanase
neopullulanase-like enzyme	3.2.1.135	neopullulanase
Env Npu193A	3.2.1.135	neopullulanase
pullulan hydrolase type I	3.2.1.135	neopullulanase
pullulan 4-D-glucanohydrolase (6-alpha-D-glucosylmaltose)	3.2.1.135	neopullulanase
type II bifunctional amylopullulanase:N-terminal alpha-amylase-containing domain to cleavealpha-1,4-glucosidic linkages such in starch, amylopectin, and glycogento produce maltooligosaccharides, and a separate C-terminalpullulanase-containing domain to cleave alpha-1,6-glucosidic linkagesin pullulan to produce maltotriose and polymers of maltotriose	3.2.1.135	neopullulanase
type II pullulanase	3.2.1.135	neopullulanase
pullulanase	3.2.1.135	neopullulanase
type III pullulan hydrolase	3.2.1.135	neopullulanase
bifunctional enzyme, cf. EC 3.2.1.1, alpha-amylase	3.2.1.135	neopullulanase
neopullulanase-alpha-amylase	3.2.1.135	neopullulanase
1,4-beta-D-xylan xylanohydrolase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
xylanase, glucuronoarabinoxylan endo-1,4-beta-	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
glucuronoxylan xylohydrolase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
feraxan endoxylanase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
endoarabinoxylanase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
feraxanase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
XynC	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
Endoxylanase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
XynA	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
glucuronoxylanase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
Endoglucanase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
bifunctional cellulase/xylanase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
xylanase C	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
GH30 xylanase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
GH30 endoxylanase C	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
glucuronoxylan-specific Xyn30D	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
Xyn30D	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
XynGH30	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
glucuronoxylan-specific xylanase A	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
gene name	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
GH115 alpha-glucuronidase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
M4	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
beta-1,4-endoxylanase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
glucuronoxylan xylanohydrolase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
Xyn30A	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
used for bread dough	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
xylanase 30 A	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
M2	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
GH11 endoxylanase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
Tx-Xyl	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
glucuronoxylanase GH30	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
endo-beta-xylanase	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
GuXN 30	3.2.1.136	glucuronoarabinoxylan endo-1,4-beta-xylanase
mannosidase, exo-1,2-1,6-alpha	3.2.1.137	mannan exo-1,2-1,6-alpha-mannosidase
glucuronidase, alpha-	3.2.1.139	alpha-glucuronidase
(4-O-methyl)-alpha-glucuronidase	3.2.1.139	alpha-glucuronidase
alpha-(4-O-methyl)-D-glucuronidase	3.2.1.139	alpha-glucuronidase
alpha-D-glucuronidase	3.2.1.139	alpha-glucuronidase
4-O-methylglucuronidase	3.2.1.139	alpha-glucuronidase
Aryl alpha-glucuronidase	3.2.1.139	alpha-glucuronidase
PNP-GAase	3.2.1.139	alpha-glucuronidase
p-nitrophenyl alpha-D-glucuronide-hydrolyzing enzyme	3.2.1.139	alpha-glucuronidase
Alpha-glucosiduronase	3.2.1.139	alpha-glucuronidase
GLRI	3.2.1.139	alpha-glucuronidase
AguA	3.2.1.139	alpha-glucuronidase
gene name	3.2.1.139	alpha-glucuronidase
TrDCase	3.2.1.139	alpha-glucuronidase
TreDCase	3.2.1.139	alpha-glucuronidase
glycosyl hydrolase family 115 alpha-glucuronidase	3.2.1.139	alpha-glucuronidase
DEG75-AG	3.2.1.139	alpha-glucuronidase
RUM630-AG	3.2.1.139	alpha-glucuronidase
GH67 alpha-glucuronidase	3.2.1.139	alpha-glucuronidase
GlcA67A	3.2.1.139	alpha-glucuronidase
amylouronate hydrolase-I	3.2.1.139	alpha-glucuronidase
AUH-I	3.2.1.139	alpha-glucuronidase
alpha-glucosiduronate glucuronohydrolase	3.2.1.139	alpha-glucuronidase
non-xylanolytic alpha-glucuronidase	3.2.1.139	alpha-glucuronidase
Agu4B	3.2.1.139	alpha-glucuronidase
alpha-glucuronidase	3.2.1.139	alpha-glucuronidase
GlcA115A	3.2.1.139	alpha-glucuronidase
GH115 glucuronidase	3.2.1.139	alpha-glucuronidase
BoAgu115A	3.2.1.139	alpha-glucuronidase
AugA	3.2.1.139	alpha-glucuronidase
GH67	3.2.1.139	alpha-glucuronidase
gene name	3.2.1.139	alpha-glucuronidase
Agu115A	3.2.1.139	alpha-glucuronidase
gene name	3.2.1.139	alpha-glucuronidase
aGlu	3.2.1.139	alpha-glucuronidase
GH115	3.2.1.139	alpha-glucuronidase
chitodextrinase-N-	3.2.1.14	chitinase
1,4-beta-poly-N-acetylglucosaminidase	3.2.1.14	chitinase
poly-beta-glucosaminidase	3.2.1.14	chitinase
beta-1,4-poly-N-acetyl glucosamidinase	3.2.1.14	chitinase
CF-AG	3.2.1.14	chitinase
CF-antigen	3.2.1.14	chitinase
CHI-26	3.2.1.14	chitinase
CHIT 1A	3.2.1.14	chitinase
CHIT 1B	3.2.1.14	chitinase
Complement-fixation antigen	3.2.1.14	chitinase
MF1 antigen	3.2.1.14	chitinase
UDA	3.2.1.14	chitinase
GAC1	3.2.1.14	chitinase
GAC2	3.2.1.14	chitinase
Bbchit1	3.2.1.14	chitinase
chitinase Chi255	3.2.1.14	chitinase
ChiA74	3.2.1.14	chitinase
CHI	3.2.1.14	chitinase
Chi40	3.2.1.14	chitinase
Tk-ChiA	3.2.1.14	chitinase
CHIT42	3.2.1.14	chitinase
PLC-A	3.2.1.14	chitinase
PLC-B	3.2.1.14	chitinase
alpha-chitinase	3.2.1.14	chitinase
ChiA protein	3.2.1.14	chitinase
