synonyms	ec_number	recommended_name
cephamycinase	3.5.2.6	beta-lactamase
class C cephalosporinase	3.5.2.6	beta-lactamase
AmpC	3.5.2.6	beta-lactamase
metallo-beta-lactamase L1	3.5.2.6	beta-lactamase
class A beta-lactamase	3.5.2.6	beta-lactamase
TEM-1	3.5.2.6	beta-lactamase
beta-lactamase OXA-10	3.5.2.6	beta-lactamase
class D enzyme	3.5.2.6	beta-lactamase
OXA-1	3.5.2.6	beta-lactamase
serine beta-lactamase	3.5.2.6	beta-lactamase
extended-spectrum beta-lactamase	3.5.2.6	beta-lactamase
Oxacillinase	3.5.2.6	beta-lactamase
ESBL	3.5.2.6	beta-lactamase
Cephalosporinase	3.5.2.6	beta-lactamase
SFC-1	3.5.2.6	beta-lactamase
gene name	3.5.2.6	beta-lactamase
Bla1	3.5.2.6	beta-lactamase
Bla2	3.5.2.6	beta-lactamase
P99	3.5.2.6	beta-lactamase
GC1 beta-lactamase	3.5.2.6	beta-lactamase
beta-lactamase P99	3.5.2.6	beta-lactamase
class C P99 beta-lactamase	3.5.2.6	beta-lactamase
class C enzyme	3.5.2.6	beta-lactamase
VIM-1	3.5.2.6	beta-lactamase
metallo-beta-lactamase	3.5.2.6	beta-lactamase
IMP-1	3.5.2.6	beta-lactamase
MBL	3.5.2.6	beta-lactamase
class C beta-lactamase	3.5.2.6	beta-lactamase
gene name	3.5.2.6	beta-lactamase
OXA-57	3.5.2.6	beta-lactamase
PenA	3.5.2.6	beta-lactamase
KLUA-9	3.5.2.6	beta-lactamase
AmpC beta-lactamase	3.5.2.6	beta-lactamase
carbapenem-hydrolyzing ambler class D beta-lactamase	3.5.2.6	beta-lactamase
OXA-55	3.5.2.6	beta-lactamase
Oxa-50	3.5.2.6	beta-lactamase
carbapenem-hydrolyzing class A beta-lactamase	3.5.2.6	beta-lactamase
THIN-B metallo-beta-lactamase	3.5.2.6	beta-lactamase
beta-lactamases CTX-M-25	3.5.2.6	beta-lactamase
beta-lactamases CTX-M-26	3.5.2.6	beta-lactamase
penicillinase	3.5.2.6	beta-lactamase
Carbenicillinase	3.5.2.6	beta-lactamase
SHV-2A	3.5.2.6	beta-lactamase
PSE-4	3.5.2.6	beta-lactamase
poxB	3.5.2.6	beta-lactamase
metallo-beta-lactamase VIM-2	3.5.2.6	beta-lactamase
VIM-11	3.5.2.6	beta-lactamase
VIM-2 metallo-beta-lactamase	3.5.2.6	beta-lactamase
extended-spectrum-beta-lactamase	3.5.2.6	beta-lactamase
class B metallo-beta-lactamase	3.5.2.6	beta-lactamase
IMP-type metallo-beta-lactamase	3.5.2.6	beta-lactamase
PER-1	3.5.2.6	beta-lactamase
VIM-metallo beta-lactamase	3.5.2.6	beta-lactamase
TEM-21	3.5.2.6	beta-lactamase
CARB-3	3.5.2.6	beta-lactamase
TEM-8	3.5.2.6	beta-lactamase
SHV-4	3.5.2.6	beta-lactamase
SHV-type extended spectrum beta-lactamase	3.5.2.6	beta-lactamase
SHV	3.5.2.6	beta-lactamase
OXA group I	3.5.2.6	beta-lactamase
OXA group II	3.5.2.6	beta-lactamase
OXA-18	3.5.2.6	beta-lactamase
SHV-1 beta-lactamase	3.5.2.6	beta-lactamase
SHV-1 penicillinase	3.5.2.6	beta-lactamase
SHV-type beta-lactamase	3.5.2.6	beta-lactamase
class D oxacillinase	3.5.2.6	beta-lactamase
OXA-type metallo-beta-lactamase	3.5.2.6	beta-lactamase
VIM	3.5.2.6	beta-lactamase
class B carbapenemase	3.5.2.6	beta-lactamase
IMP-16	3.5.2.6	beta-lactamase
SPM-1	3.5.2.6	beta-lactamase
OXA-10 beta-lactamase	3.5.2.6	beta-lactamase
VIM-type metallo-beta-lactamase	3.5.2.6	beta-lactamase
PSE-1	3.5.2.6	beta-lactamase
OXA-10	3.5.2.6	beta-lactamase
VIM-7	3.5.2.6	beta-lactamase
MbetaL	3.5.2.6	beta-lactamase
SHV-1	3.5.2.6	beta-lactamase
VIM-13	3.5.2.6	beta-lactamase
TEM	3.5.2.6	beta-lactamase
OXA-40	3.5.2.6	beta-lactamase
IMP-13	3.5.2.6	beta-lactamase
extended spectrum beta-lactamase	3.5.2.6	beta-lactamase
IMP-18	3.5.2.6	beta-lactamase
VIM-type MBL	3.5.2.6	beta-lactamase
GIM-1	3.5.2.6	beta-lactamase
no metallo-beta-lactamase, MBL, in Pseudomonasaeruginosa	3.5.2.6	beta-lactamase
VIM-2	3.5.2.6	beta-lactamase
UniProt	3.5.2.6	beta-lactamase
LHK-5	3.5.2.6	beta-lactamase
BEL-1	3.5.2.6	beta-lactamase
oxycillinase	3.5.2.6	beta-lactamase
OXA-69	3.5.2.6	beta-lactamase
VIM-5	3.5.2.6	beta-lactamase
metallo-beta-L-lactamase	3.5.2.6	beta-lactamase
Zn-beta-lactamase	3.5.2.6	beta-lactamase
Verona integron-encoded MBL	3.5.2.6	beta-lactamase
carbapenem-hydrolysing MBL	3.5.2.6	beta-lactamase
Verona integron-encoded MBL-2	3.5.2.6	beta-lactamase
FUS-1	3.5.2.6	beta-lactamase
OXA-85	3.5.2.6	beta-lactamase
class D beta-lactamase	3.5.2.6	beta-lactamase
AmpC beta-lactamases M19	3.5.2.6	beta-lactamase
M19	3.5.2.6	beta-lactamase
AmpC M19	3.5.2.6	beta-lactamase
AmpC beta-lactamases M29	3.5.2.6	beta-lactamase
M29	3.5.2.6	beta-lactamase
AmpC M29	3.5.2.6	beta-lactamase
beta-lactamase, class C	3.5.2.6	beta-lactamase
AmpC beta-lactamases M37	3.5.2.6	beta-lactamase
M37	3.5.2.6	beta-lactamase
AmpC M37	3.5.2.6	beta-lactamase
metallo-beta-lactamase ImiS	3.5.2.6	beta-lactamase
New Delhi metallo-beta-lactamase-1	3.5.2.6	beta-lactamase
NDM-1	3.5.2.6	beta-lactamase
class A beta-lactamase CKO-1	3.5.2.6	beta-lactamase
class A beta-lactamase CKO-2	3.5.2.6	beta-lactamase
class A beta-lactamase CKO-3	3.5.2.6	beta-lactamase
class A beta-lactamase CKO-4	3.5.2.6	beta-lactamase
beta-lactamase Bla-A	3.5.2.6	beta-lactamase
constitutive class A penicillinase	3.5.2.6	beta-lactamase
beta-lactamase Bla-B	3.5.2.6	beta-lactamase
inducible class C cephalosporinase	3.5.2.6	beta-lactamase
beta-lactamase YRC-1	3.5.2.6	beta-lactamase
ambler class C beta-lactamase	3.5.2.6	beta-lactamase
YRC-1	3.5.2.6	beta-lactamase
SME-1	3.5.2.6	beta-lactamase
metallo-beta-lactamase IMP-1	3.5.2.6	beta-lactamase
metallo-beta -lactamase	3.5.2.6	beta-lactamase
TEM-type beta-lactamase	3.5.2.6	beta-lactamase
IMP-type beta-lactamase	3.5.2.6	beta-lactamase
subclass B3 metallo-beta-lactamase	3.5.2.6	beta-lactamase
gene name	3.5.2.6	beta-lactamase
class B beta-lactamase SLB-1	3.5.2.6	beta-lactamase
class B beta-lactamase SFB-1	3.5.2.6	beta-lactamase
blaVIM-2	3.5.2.6	beta-lactamase
VIM-1 metallo-beta-lactamase	3.5.2.6	beta-lactamase
metallo-beta-lactamase VIM-1	3.5.2.6	beta-lactamase
IMP-12	3.5.2.6	beta-lactamase
IMP-like metallo-beta-lactamase	3.5.2.6	beta-lactamase
IND-5	3.5.2.6	beta-lactamase
4-imidazolone-5-propanoate amidohydrolase	3.5.2.7	imidazolonepropionase
Imidazolone-5-propionate hydrolase	3.5.2.7	imidazolonepropionase
imidazolonepropionase	3.5.2.7	imidazolonepropionase
HutI	3.5.2.7	imidazolonepropionase
imidazolone-5-propanoate hydrolase	3.5.2.7	imidazolonepropionase
pyroglutamase	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
pyroglutamase (ATP-hydrolysing)	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
pyroglutamate hydrolase	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
L-pyroglutamate hydrolase	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
pyroglutamic hydrolase	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
oxoprolinase	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
5-OPase	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
5OPase	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
5-oxoprolinase	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
OXP1	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
OPLAH	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
5-oxo-L-prolinase	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
OPase	3.5.2.9	5-oxoprolinase (ATP-hydrolysing)
arginine amidinase	3.5.3.1	arginase
canavanase	3.5.3.1	arginase
L-arginase	3.5.3.1	arginase
arginine transamidinase	3.5.3.1	arginase
Kidney-type arginase	3.5.3.1	arginase
Liver-type arginase	3.5.3.1	arginase
Non-hepatic arginase	3.5.3.1	arginase
ARG	3.5.3.1	arginase
ARGAH1	3.5.3.1	arginase
ARGAH2	3.5.3.1	arginase
gene ARGAH1	3.5.3.1	arginase
gene ARGAH2	3.5.3.1	arginase
enzyme belongs to the arginase superfamily	3.5.3.1	arginase
RocF	3.5.3.1	arginase
gene RocF	3.5.3.1	arginase
isozyme	3.5.3.1	arginase
isozyme	3.5.3.1	arginase
L-arginine amidinohydrolase	3.5.3.1	arginase
L-arginine amidohydrolase	3.5.3.1	arginase
L-arginine ureahydrolase	3.5.3.1	arginase
mitochondrial arginase	3.5.3.1	arginase
Arg II	3.5.3.1	arginase
Arg I	3.5.3.1	arginase
ARG2	3.5.3.1	arginase
arginase 1	3.5.3.1	arginase
human arginase type I	3.5.3.1	arginase
ArgI	3.5.3.1	arginase
gene name	3.5.3.1	arginase
SmARG	3.5.3.1	arginase
type II arginase	3.5.3.1	arginase
arginase type I	3.5.3.1	arginase
recombinant human arginase I	3.5.3.1	arginase
rhArg-PEG	3.5.3.1	arginase
tissue arginase	3.5.3.1	arginase
serum arginase	3.5.3.1	arginase
arginase1	3.5.3.1	arginase
PMN arginase	3.5.3.1	arginase
recombinant human arginase	3.5.3.1	arginase
L-arginine amidino hydrolase	3.5.3.1	arginase
arginase-2	3.5.3.1	arginase
D-arginine-splitting arginase	3.5.3.10	D-arginase
enzyme is identical with guanidinobutyrase, EC 3.5.3.7	3.5.3.10	D-arginase
AUH	3.5.3.11	agmatinase
Proclavaminic acid amidino hydrolase	3.5.3.11	agmatinase
agmatine ureohydrolase	3.5.3.11	agmatinase
gene name	3.5.3.11	agmatinase
locus name	3.5.3.11	agmatinase
Alr2310	3.5.3.11	agmatinase
gene name	3.5.3.11	agmatinase
N130D variant of arginase type I	3.5.3.11	agmatinase
agmatinase	3.5.3.11	agmatinase
agmatinase-like protein	3.5.3.11	agmatinase
AGMAT	3.5.3.11	agmatinase
agmatine deiminaseHpAgD	3.5.3.12	agmatine deiminase
agmatine amidinohydrolase	3.5.3.12	agmatine deiminase
PgAgD	3.5.3.12	agmatine deiminase
agmatine deiminases	3.5.3.12	agmatine deiminase
SmAgD	3.5.3.12	agmatine deiminase
AgD	3.5.3.12	agmatine deiminase
AguA1	3.5.3.12	agmatine deiminase
gene name	3.5.3.12	agmatine deiminase
enzyme belongs to the family of C-N-hydrolases	3.5.3.12	agmatine deiminase
AIH	3.5.3.12	agmatine deiminase
agu2A	3.5.3.12	agmatine deiminase
agmatine iminohydrolase	3.5.3.12	agmatine deiminase
aguA protein	3.5.3.12	agmatine deiminase
agmatine deiminase	3.5.3.12	agmatine deiminase
AgDI	3.5.3.12	agmatine deiminase
gene name	3.5.3.12	agmatine deiminase
putrescine synthase	3.5.3.12	agmatine deiminase
formiminoglutamate deiminase	3.5.3.13	formimidoylglutamate deiminase
formiminoglutamic iminohydrolase	3.5.3.13	formimidoylglutamate deiminase
formiminoglutamate iminohydrolase	3.5.3.13	formimidoylglutamate deiminase
N-formimino-L-glutamate deiminase	3.5.3.13	formimidoylglutamate deiminase
Pa5106	3.5.3.13	formimidoylglutamate deiminase
N-formimino-L-glutamate iminohydrolase	3.5.3.13	formimidoylglutamate deiminase
HutF	3.5.3.13	formimidoylglutamate deiminase
FIGLU-iminohydrolase	3.5.3.13	formimidoylglutamate deiminase
FIGLUase	3.5.3.13	formimidoylglutamate deiminase
FIG iminohydrolase	3.5.3.13	formimidoylglutamate deiminase
amidinoaspartic amidinohydrolase	3.5.3.14	amidinoaspartase
N-amidino-L-aspartic acid amidinohydrolase	3.5.3.14	amidinoaspartase
Mn2+-dependent amidinoaspartase	3.5.3.14	amidinoaspartase
deiminase, protein (arginine)	3.5.3.15	protein-arginine deiminase
HL-60 PAD	3.5.3.15	protein-arginine deiminase
PAD-H19	3.5.3.15	protein-arginine deiminase
PAD-R11	3.5.3.15	protein-arginine deiminase
PAD-R4	3.5.3.15	protein-arginine deiminase
Peptidylarginine deiminase type alpha	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase 1	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase 3	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase type III	3.5.3.15	protein-arginine deiminase
PADI3	3.5.3.15	protein-arginine deiminase
protein arginine deiminase 3	3.5.3.15	protein-arginine deiminase
isoform	3.5.3.15	protein-arginine deiminase
protein arginine deiminase 2	3.5.3.15	protein-arginine deiminase
PAD IV	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase type 4	3.5.3.15	protein-arginine deiminase
peptidyl arginine deiminase 2	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase 6	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase 2	3.5.3.15	protein-arginine deiminase
isoform	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase	3.5.3.15	protein-arginine deiminase
isoform	3.5.3.15	protein-arginine deiminase
PAD	3.5.3.15	protein-arginine deiminase
isozyme	3.5.3.15	protein-arginine deiminase
protein arginine deiminase	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase type VI	3.5.3.15	protein-arginine deiminase
hPADVI	3.5.3.15	protein-arginine deiminase
hPADI2	3.5.3.15	protein-arginine deiminase
PADI4	3.5.3.15	protein-arginine deiminase
hPADI4	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase type II	3.5.3.15	protein-arginine deiminase
PAD 2	3.5.3.15	protein-arginine deiminase
peptidyl arginine deiminase	3.5.3.15	protein-arginine deiminase
peptidyl arginine deiminas 4	3.5.3.15	protein-arginine deiminase
PADI1	3.5.3.15	protein-arginine deiminase
PAD-4	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase-4	3.5.3.15	protein-arginine deiminase
isozyme	3.5.3.15	protein-arginine deiminase
isozyme	3.5.3.15	protein-arginine deiminase
isozyme	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase isoform VI	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase type I	3.5.3.15	protein-arginine deiminase
isoform	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase 4	3.5.3.15	protein-arginine deiminase
peptidylarginine deiminase IV	3.5.3.15	protein-arginine deiminase
isozyme	3.5.3.15	protein-arginine deiminase
PAD type 2	3.5.3.15	protein-arginine deiminase
PAD II	3.5.3.15	protein-arginine deiminase
peptidyl-arginine deiminase	3.5.3.15	protein-arginine deiminase
methylguanidine hydrolase	3.5.3.16	methylguanidinase
methylguanidine-decomposing enzyme	3.5.3.16	methylguanidinase
GPase	3.5.3.17	Guanidinopropionase
GPH	3.5.3.17	Guanidinopropionase
guanidinopropionase	3.5.3.17	Guanidinopropionase
GpuA	3.5.3.17	Guanidinopropionase
DDAHI	3.5.3.18	dimethylargininase
DDAHII	3.5.3.18	dimethylargininase
Dimethylargininase	3.5.3.18	dimethylargininase
G6a	3.5.3.18	dimethylargininase
DDAH1	3.5.3.18	dimethylargininase
dimethylarginine dimethylaminohydrolase 1	3.5.3.18	dimethylargininase
dimethylarginine dimethylaminohydrolase1	3.5.3.18	dimethylargininase
dimethylarginine dimethylaminohydrolase isoform 1	3.5.3.18	dimethylargininase
dimethylarginine dimethylaminohydrolase-2	3.5.3.18	dimethylargininase
dimethylargininedimethylaminohydrolase	3.5.3.18	dimethylargininase
isozyme	3.5.3.18	dimethylargininase
two seperate DDAH-proteins: Ddah1 and Ddah2	3.5.3.18	dimethylargininase
dimethylarginine dimethylamino-hydrolase	3.5.3.18	dimethylargininase
dimethlarginine dimethylaminohydrolase	3.5.3.18	dimethylargininase
human dimethylarginine dimethylaminohydrolase-1	3.5.3.18	dimethylargininase
human DDAH-1	3.5.3.18	dimethylargininase
Adv-DDAH	3.5.3.18	dimethylargininase
hDDAH-1	3.5.3.18	dimethylargininase
DDAH2	3.5.3.18	dimethylargininase
isozyme	3.5.3.18	dimethylargininase
DDAH-I	3.5.3.18	dimethylargininase
Nomega,Nomega-dimethyl-L-arginine dimethylaminohydrolase-1	3.5.3.18	dimethylargininase
dimethylarginine-dimethylaminohydrolase	3.5.3.18	dimethylargininase
PaDDAH	3.5.3.18	dimethylargininase
glycocyaminase	3.5.3.2	guanidinoacetase
diguanidinobutane amidinohydrolase	3.5.3.20	diguanidinobutanase
Deiminase, methylenediurea	3.5.3.21	methylenediurea deaminase
Methylenediurea deiminase	3.5.3.21	methylenediurea deaminase
Methylenediurease	3.5.3.21	methylenediurea deaminase
MDUase	3.5.3.21	methylenediurea deaminase
Proclavaminic acid amidino hydrolase	3.5.3.22	proclavaminate amidinohydrolase
PAH	3.5.3.22	proclavaminate amidinohydrolase
proclavaminate amidino hydrolase	3.5.3.22	proclavaminate amidinohydrolase
proclavaminic acid amidino hydrolaseproclavaminic acid amidinohydrolase	3.5.3.22	proclavaminate amidinohydrolase
PAH2	3.5.3.22	proclavaminate amidinohydrolase
proclavaminate amidinohydrolase	3.5.3.22	proclavaminate amidinohydrolase
AstB	3.5.3.23	N-succinylarginine dihydrolase
SADH	3.5.3.23	N-succinylarginine dihydrolase
AruB	3.5.3.23	N-succinylarginine dihydrolase
TK0882 protein	3.5.3.24	N1-aminopropylagmatine ureohydrolase
DcsB	3.5.3.25	Nomega-hydroxy-L-arginine amidinohydrolase
S-ureidoglycine aminohydrolase	3.5.3.26	(S)-ureidoglycine aminohydrolase
ylbA	3.5.3.26	(S)-ureidoglycine aminohydrolase
UGLYAH	3.5.3.26	(S)-ureidoglycine aminohydrolase
ureidoglycine aminohydrolase	3.5.3.26	(S)-ureidoglycine aminohydrolase
Creatine amidinohydrolase	3.5.3.3	creatinase
CAH	3.5.3.3	creatinase
Allantoine amidinohydrolase	3.5.3.4	allantoicase
XAlc	3.5.3.4	allantoicase
AaALLC	3.5.3.4	allantoicase
ALLC	3.5.3.4	allantoicase
allantoate amidohydrolase	3.5.3.4	allantoicase
AAH	3.5.3.4	allantoicase
Allantoate amidinohydrolase	3.5.3.4	allantoicase
YIR029W	3.5.3.4	allantoicase
formiminoaspartate deaminase	3.5.3.5	formimidoylaspartate deiminase
FIA hydrolase	3.5.3.5	formimidoylaspartate deiminase
arginine dihydrolase	3.5.3.6	arginine deiminase
citrulline iminase	3.5.3.6	arginine deiminase
deiminase, arginine	3.5.3.6	arginine deiminase
Streptococcal acid glycoprotein	3.5.3.6	arginine deiminase
ADI	3.5.3.6	arginine deiminase
arginine deiminase	3.5.3.6	arginine deiminase
L-arginine deiminase	3.5.3.6	arginine deiminase
peptidylarginine deiminase	3.5.3.6	arginine deiminase
PAD	3.5.3.6	arginine deiminase
arginine-degrading enzyme	3.5.3.6	arginine deiminase
the lymphocyteblastogenesis inhibitory factor from human histiocytic lymphoma U937originates from Mycoplasma arginini and bears the arginine deiminaseactivity	3.5.3.6	arginine deiminase
LADI	3.5.3.6	arginine deiminase
gene name	3.5.3.6	arginine deiminase
PaADI	3.5.3.6	arginine deiminase
PpADI	3.5.3.6	arginine deiminase
the enzyme belongs to the L-arginine metabolizing,guanidino-transferring enzyme superfamily	3.5.3.6	arginine deiminase
gamma-guanidobutyrase	3.5.3.7	guanidinobutyrase
gamma-guanidinobutyrate amidinohydrolase	3.5.3.7	guanidinobutyrase
G-Base	3.5.3.7	guanidinobutyrase
GBH	3.5.3.7	guanidinobutyrase
guanidinobutyrate ureahydrolase	3.5.3.7	guanidinobutyrase
GBU1	3.5.3.7	guanidinobutyrase
GbuA	3.5.3.7	guanidinobutyrase
guanidinobutyrase	3.5.3.7	guanidinobutyrase
GBase	3.5.3.7	guanidinobutyrase
tench liver isoenzyme II	3.5.3.7	guanidinobutyrase
enzyme is identical with D-arginase, EC 3.5.3.10	3.5.3.7	guanidinobutyrase
4-guanidinobutyrate amidinobutyrase	3.5.3.7	guanidinobutyrase
Zn2+-guanidinobutyrase	3.5.3.7	guanidinobutyrase
formylglutamate amidohydrolase	3.5.3.8	formimidoylglutamase
N-formiminoglutamate hydrolase	3.5.3.8	formimidoylglutamase
Formiminoglutamate hydrolase	3.5.3.8	formimidoylglutamase
formimidoyl-L-glutamate formiminohydrolase	3.5.3.8	formimidoylglutamase
formiminoglutamase	3.5.3.8	formimidoylglutamase
N-formimino-L-glutamate formiminohydrolase	3.5.3.8	formimidoylglutamase
FIGase	3.5.3.8	formimidoylglutamase
Allantoate amidinohydrolase	3.5.3.9	allantoate deiminase
ADE2	3.5.3.9	allantoate deiminase
ALAH	3.5.3.9	allantoate deiminase
allantoate-degrading enzyme	3.5.3.9	allantoate deiminase
ALAH	3.5.3.9	allantoate deiminase
ALLC	3.5.3.9	allantoate deiminase
AtAAH	3.5.3.9	allantoate deiminase
AAH	3.5.3.9	allantoate deiminase
isocytosine deaminase	3.5.4.1	cytosine deaminase
Cytosine aminohydrolase	3.5.4.1	cytosine deaminase
cytosine deaminase S	3.5.4.1	cytosine deaminase
cytosine deaminase I	3.5.4.1	cytosine deaminase
cytosine deaminase II	3.5.4.1	cytosine deaminase
cytosine deaminase P	3.5.4.1	cytosine deaminase
Fca1p	3.5.4.1	cytosine deaminase
CodA protein	3.5.4.1	cytosine deaminase
APOBEC1	3.5.4.1	cytosine deaminase
Zn2+CDase	3.5.4.1	cytosine deaminase
CDA	3.5.4.1	cytosine deaminase
CDase	3.5.4.1	cytosine deaminase
cytosine deaminase	3.5.4.1	cytosine deaminase
CD	3.5.4.1	cytosine deaminase
APOBEC3G	3.5.4.1	cytosine deaminase
A3DE	3.5.4.1	cytosine deaminase
APOBEC3	3.5.4.1	cytosine deaminase
cytosine deaminase Y	3.5.4.1	cytosine deaminase
yCD	3.5.4.1	cytosine deaminase
inosinicase	3.5.4.10	IMP cyclohydrolase
inosinate cyclohydrolase	3.5.4.10	IMP cyclohydrolase
IMPCHase	3.5.4.10	IMP cyclohydrolase
IMP synthetase	3.5.4.10	IMP cyclohydrolase
MthPurO	3.5.4.10	IMP cyclohydrolase
inosine monophosphate cyclohydrolase	3.5.4.10	IMP cyclohydrolase
IMPCH	3.5.4.10	IMP cyclohydrolase
AICAR transformylase/inosine 5'-monophosphate cyclohydrolase	3.5.4.10	IMP cyclohydrolase
ATIC	3.5.4.10	IMP cyclohydrolase
AICAR-FT/IMP-CHase	3.5.4.10	IMP cyclohydrolase
gene name	3.5.4.10	IMP cyclohydrolase
MjPurO	3.5.4.10	IMP cyclohydrolase
PurO	3.5.4.10	IMP cyclohydrolase
inosine 5'-monophosphate cyclohydrolase	3.5.4.10	IMP cyclohydrolase
acrasinase	3.5.4.11	pterin deaminase
gene name	3.5.4.11	pterin deaminase
PDA	3.5.4.11	pterin deaminase
Arad3529	3.5.4.11	pterin deaminase
deoxy-CMP-deaminase	3.5.4.12	dCMP deaminase
deoxycytidylate aminohydrolase	3.5.4.12	dCMP deaminase
deoxycytidine-5'-phosphate deaminase	3.5.4.12	dCMP deaminase
deoxycytidine-5'-monophosphate aminohydrolase	3.5.4.12	dCMP deaminase
dCMP-aminohydrolase	3.5.4.12	dCMP deaminase
dCMPase	3.5.4.12	dCMP deaminase
deoxycytidine nucleotide deaminase	3.5.4.12	dCMP deaminase
deaminase, deoxycytidylate	3.5.4.12	dCMP deaminase
deoxycytidine-5'-monophosphate deaminase	3.5.4.12	dCMP deaminase
T2-phage infected	3.5.4.12	dCMP deaminase
T2-phage infected	3.5.4.12	dCMP deaminase
T2-phage infected	3.5.4.12	dCMP deaminase
dCMP-dCTP deaminase	3.5.4.12	dCMP deaminase
deoxycytidine monophosphate deaminase	3.5.4.12	dCMP deaminase
dCMPD	3.5.4.12	dCMP deaminase
5-methyldeoxycytidine monophosphate deaminase	3.5.4.12	dCMP deaminase
5-mdCMP deaminase	3.5.4.12	dCMP deaminase
deoxycytidylate deaminase	3.5.4.12	dCMP deaminase
dCMP deaminase	3.5.4.12	dCMP deaminase
dCDA	3.5.4.12	dCMP deaminase
deoxycytidine deaminase	3.5.4.12	dCMP deaminase
DCD1	3.5.4.12	dCMP deaminase
T4-phage infected	3.5.4.12	dCMP deaminase
T4-phage infected	3.5.4.12	dCMP deaminase
T4-phage infected	3.5.4.12	dCMP deaminase
2-deoxycytidylate deaminase	3.5.4.12	dCMP deaminase
DCD	3.5.4.12	dCMP deaminase
STRIPE2	3.5.4.12	dCMP deaminase
ST2 protein	3.5.4.12	dCMP deaminase
deoxycytidine triphosphate deaminase	3.5.4.13	dCTP deaminase
5-methyl-dCTP deaminase	3.5.4.13	dCTP deaminase
dCTP deaminase	3.5.4.13	dCTP deaminase
dCTP deaminase:dUTPase	3.5.4.13	dCTP deaminase
dCTP deaminase:deoxyuridine triphosphatase	3.5.4.13	dCTP deaminase
bifunctional enzyme with dCTP deaminase and dUTPaseactivities	3.5.4.13	dCTP deaminase
gene name	3.5.4.13	dCTP deaminase
dCMP-dCTP deaminase	3.5.4.13	dCTP deaminase
guanosine aminase	3.5.4.15	guanosine deaminase
guanosine deaminase	3.5.4.15	guanosine deaminase
GSDA	3.5.4.15	guanosine deaminase
hydrolase, guanosine triphosphate cyclo-	3.5.4.16	GTP cyclohydrolase I
GTP cyclohydrolase	3.5.4.16	GTP cyclohydrolase I
guanosine triphosphate cyclohydrolase	3.5.4.16	GTP cyclohydrolase I
guanosine triphosphate 8-deformylase	3.5.4.16	GTP cyclohydrolase I
dihydroneopterin triphosphate synthase	3.5.4.16	GTP cyclohydrolase I
GTP 8-formylhydrolase	3.5.4.16	GTP cyclohydrolase I
Punch protein	3.5.4.16	GTP cyclohydrolase I
guanosine-5'-triphosphate cyclohydrolase 1	3.5.4.16	GTP cyclohydrolase I
MptA	3.5.4.16	GTP cyclohydrolase I
GTP cyclohydrolase I	3.5.4.16	GTP cyclohydrolase I
GTPCH	3.5.4.16	GTP cyclohydrolase I
GTPCHI	3.5.4.16	GTP cyclohydrolase I
GCHI	3.5.4.16	GTP cyclohydrolase I
Punch	3.5.4.16	GTP cyclohydrolase I
isozyme	3.5.4.16	GTP cyclohydrolase I
isozyme	3.5.4.16	GTP cyclohydrolase I
isozyme	3.5.4.16	GTP cyclohydrolase I
isozyme	3.5.4.16	GTP cyclohydrolase I
GTP-CH	3.5.4.16	GTP cyclohydrolase I
guanosine 5'-triphosphate-cyclohydrolase I	3.5.4.16	GTP cyclohydrolase I
GTP-CH1	3.5.4.16	GTP cyclohydrolase I
guanosine triphosphate cyclohydrolase 1	3.5.4.16	GTP cyclohydrolase I
GTPCH I	3.5.4.16	GTP cyclohydrolase I
guanosine triphosphate cyclohydrolase I	3.5.4.16	GTP cyclohydrolase I
GTP cyclohydrolase 1	3.5.4.16	GTP cyclohydrolase I
GTP-cyclohydrolase I	3.5.4.16	GTP cyclohydrolase I
GTP-cyclohydrolase 1	3.5.4.16	GTP cyclohydrolase I
GTPCH1	3.5.4.16	GTP cyclohydrolase I
GTP CHase I	3.5.4.16	GTP cyclohydrolase I
GTP-CH-I	3.5.4.16	GTP cyclohydrolase I
GTP cyclohydrolase-1	3.5.4.16	GTP cyclohydrolase I
